year,RTE,DIST,CNTY,POSTMILE,DESCRIPTION,VEHICLE_AADT_TOTAL,TOT_TRK_AADT,TRK_PERCENT_TOT
2021,233,6,MAD,3.586,"CHOWCHILLA, CHOWCHILLA AVENUE",13000,1040,8
2021,233,6,MAD,3.887,JCT. RTE. 99,13000,1040,8
2021,236,5,SCR,0,"BOULDER CREEK, JCT. RTE. 9",6100,281,4.6
2021,237,4,SCL,0,"MOUNTAIN VIEW, JCT. RTE. 82",38000,391,1.03
2021,237,4,SCL,0.375,"MOUNTAIN VIEW, JCT. RTE. 85",38000,1140,3
2021,237,4,SCL,0.375,"MOUNTAIN VIEW, JCT. RTE. 85",57000,3084,5.41
2021,237,4,SCL,2.48,"SUNNYVALE, JCT. RTE. 101",59000,2578,4.37
2021,237,4,SCL,2.48,"SUNNYVALE, JCT. RTE. 101",77000,2272,2.95
2021,237,4,SCL,9.335,"JCT. RTE. 880, NIMITZ FREEWAY",92000,5759,6.26
2021,237,4,SCL,9.335,"JCT. RTE. 880, NIMITZ FREEWAY",52000,2740,5.27
2021,237,4,SCL,10,MAIN STREET,52000,2080,4
2021,237,4,SCL,11.08,"MILPITAS, JCT. RTE. 680",55000,2200,4
2021,238,4,ALA,0,"FREMONT, JCT. RTE. 680, MISSION ROAD",28000,840,3
2021,238,4,ALA,3.314,"FREMONT, SOUTH JCT. RTE. 84 WEST",32000,1888,5.9
2021,238,4,ALA,3.314,"FREMONT, SOUTH JCT. RTE. 84 WEST",28000,1204,4.3
2021,238,4,ALA,6.78,"UNION CITY, DECOTO ROAD",25000,875,3.5
2021,238,4,ALA,14.469,JCT. RTE. 580,146000,19418,13.3
2021,238,4,ALA,14.951,"JCT. RTE. 185, MISSION BOULEVARD",146000,17228,11.8
2021,238,4,ALA,16.696,JCT. RTE. 880,93000,7068,7.6
2021,241,12,ORA,17.768,ANTONIO PARKWAY,25500,1785,7
2021,241,12,ORA,20.077,LOS ALISOS BOULEVARD,38000,950,2.5
2021,241,12,ORA,23.418,ALTON PARKWAY,36000,1440,4
2021,241,12,ORA,25.804,TOMATO SPRINGS NORTHBOUND,50000,1500,3
2021,241,12,ORA,26.143,TOMATO SPRINGS SOUTHBOUND,47500,1425,3
2021,241,12,ORA,36.099,WINDY RIDGE TOLL PLAZA,48000,1440,3
2021,241,12,ORA,36.115,WINDY RIDGE SOUTHBOUND,69000,2070,3
2021,241,12,ORA,39.079,JCT RTE 91,49500,1485,3
2021,242,4,CC,0,"CONCORD, JCT. RTE. 680",47500,2375,5
2021,242,4,CC,3.398,"CONCORD, JCT. RTE. 4",114000,5848,5.13
2021,243,8,RIV,0,JCT. RTE. 74,2700,108,4
2021,243,8,RIV,28.28,"BANNING, SAN GORGONIO AVENUE",1750,70,4
2021,243,8,RIV,29.659,"BANNING, JCT. RTE. 10; 8TH STREET",7300,292,4
2021,244,3,SAC,0,"SACRAMENTO, JCT. RTE. 80",8700,1305,15
2021,245,6,TUL,0,JCT. RTE. 198,3500,365,10.44
2021,245,6,TUL,7.066,JCT. RTE. 216,5300,395,7.45
2021,245,6,TUL,7.066,JCT. RTE. 216,6400,615,9.61
2021,245,6,TUL,11.999,JCT. RTE. 201 WEST,1100,157,14.29
2021,245,6,TUL,11.999,JCT. RTE. 201 WEST,620,99,16
2021,245,6,TUL,19.293,OROSI ROAD/BOYD DRIVE,150,17,11
2021,245,6,FRE,8.972,JCT. RTE. 180,190,22,11.67
2021,246,5,SB,8.302,"LOMPOC, WEST CITY LIMITS",4100,246,6
2021,246,5,SB,9.55,"LOMPOC, JCT. RTE. 1",11400,678,5.95
2021,246,5,SB,9.56,"LOMPOC, JCT. RTE. 1",10900,649,5.95
2021,246,5,SB,26.286,"BUELLTON, JCT. RTE. 101",27500,2123,7.72
2021,246,5,SB,26.286,"BUELLTON, JCT. RTE. 101",24300,1458,6
2021,246,5,SB,34.601,"SANTA YNEZ, JCT. RTE. 154",9100,841,9.24
2021,247,8,SBD,0,"YUCCA VALLEY, JCT. RTE. 62",11700,1041,8.9
2021,247,8,SBD,44.85,JCT. RTE. 18,2950,443,15
2021,247,8,SBD,44.86,JCT. RTE. 18,3100,403,13
2021,247,8,SBD,73.181,STODDARD WELLS ROAD,3300,571,17.3
2021,247,8,SBD,73.181,STODDARD WELLS ROAD,2800,484,17.3
2021,247,8,SBD,78.096,"BARSTOW, JCT. RTE. 15",15600,328,2.1
2021,253,1,MEN,0,"BOONVILLE, JCT. RTE. 128",1850,136,7.34
2021,253,1,MEN,17.18,"UKIAH, JCT. RTE. 101",3200,296,9.25
2021,254,1,HUM,0,JCT. RTE. 101,680,36,5.29
2021,254,1,HUM,12.327,JCT. RTE. 101,2000,163,8.15
2021,254,1,HUM,12.327,JCT. RTE. 101,1200,81,6.75
2021,255,1,HUM,0,"EUREKA, JCT. RTE. 101",7900,357,4.52
2021,255,1,HUM,2.028,NAVY BASE ROAD,7000,441,6.3
2021,255,1,HUM,5.13,MAD RIVER SLOUGH BRIDGE,6300,345,5.48
2021,255,1,HUM,8.803,JCT. RTE. 101,13800,869,6.3
2021,259,8,SBD,0,"SAN BERNARDINO, JCT. RTE. 215",42000,1848,4.4
2021,259,8,SBD,1.25,JCT. RTE. 210,40000,1760,4.4
2021,260,4,ALA,1.924,"OAKLAND, JCT RTE 880, END RIGHT ALIGN",60000,1440,2.4
2021,262,4,ALA,0,"FREMONT, JCT. RTE. 880",67000,4824,7.2
2021,262,4,ALA,1.07,"FREMONT, JCT. RTE. 680",78000,4368,5.6
2021,263,2,SIS,49.07,"YREKA, JCT. RTE. 3",1950,122,6.26
2021,263,2,SIS,50.63,"HAWKINSVILLE, HUMBUG ROAD",1750,103,5.89
2021,265,2,SIS,19.801,"WEED, JCT. RTE. 97",1600,140,8.74
2021,265,2,SIS,20.328,"WEED, JCT. RTE. 5",1600,140,8.74
2021,266,9,MNO,0,NEVADA STATE LINE (SOUTH),260,72,27.5
2021,266,9,MNO,11.721,NEVADA STATE LINE (NORTH),140,4,2.86
2021,267,3,PLA,9.898,JCT. RTE. 28,10100,323,3.2
2021,269,6,KIN,0,JCT. RTE. 33,2100,436,20.75
2021,269,6,FRE,0,KINGS/FRESNO COUNTY LINE,4950,722,14.58
2021,269,6,FRE,0.427,JCT. RTE. 5,2050,391,19.05
2021,269,6,FRE,12.746,JCT. RTE. 198,3300,806,24.42
2021,269,6,FRE,12.746,JCT. RTE. 198,4650,620,13.34
2021,269,6,FRE,24.764,JCT. RTE. 145,2700,791,29.31
2021,270,9,MNO,0,JCT. RTE. 395,230,13,5.74
2021,271,1,MEN,0.02,JCT. RTE. 101,120,12,10
2021,271,1,MEN,5.601,"JCT. RTE. 101, SCANDIA",490,44,9
2021,271,1,MEN,7.308,TEMPORARY JCT. RTE. 1,800,49,6.1
2021,271,1,MEN,17.048,"JCT. RTE. 101, REYNOLDS",110,14,12.6
2021,271,1,MEN,19.459,"JCT. RTE. 101, PIERCY",140,18,13.1
2021,271,1,HUM,0.306,TEMPORARY JCT. RTE. 101,240,62,26
2021,273,2,SHA,3.812,JCT. RTE. 5,8500,587,6.91
2021,273,2,SHA,4.44,"ANDERSON, PINON AVENUE",8000,495,6.19
2021,273,2,SHA,4.44,"ANDERSON, PINON AVENUE",11700,725,6.2
2021,273,2,SHA,5.206,"ANDERSON, SOUTH STREET",11700,454,3.88
2021,273,2,SHA,5.206,"ANDERSON, SOUTH STREET",11200,450,4.02
2021,273,2,SHA,5.438,"ANDERSON, NORTH STREET",8700,403,4.63
2021,273,2,SHA,6.387,ALEXANDER AVENUE,9300,247,2.66
2021,273,2,SHA,6.387,ALEXANDER AVENUE,9400,426,4.53
2021,273,2,SHA,6.9,OX YOKE ROAD,11700,532,4.55
2021,273,2,SHA,7.24,CHAMPION/FRONTAGE ROADS,11600,512,4.41
2021,273,2,SHA,7.54,HILL STREET,10600,449,4.24
2021,273,2,SHA,9.99,HAPPY VALLEY ROAD,11500,373,3.24
2021,273,2,SHA,11.1,CANYON ROAD,19900,909,4.57
2021,273,2,SHA,11.83,"REDDING, CLEAR CREEK ROAD",20200,505,2.5
2021,273,2,SHA,12.27,"REDDING, WESTWOOD AVENUE",21100,544,2.58
2021,273,2,SHA,12.68,"REDDING, CEDARS/SOUTH BONNEYVIEW ROADS",14100,685,4.86
2021,273,2,SHA,16.833,JCT RTE 299W AND RTE 44E,15300,118,0.77
2021,273,2,SHA,17.39,QUARTZ HILL/RIO,15700,675,4.3
2021,273,2,SHA,17.39,QUARTZ HILL/RIO,18300,712,3.89
2021,273,2,SHA,17.81,"REDDING, BENTON DRIVE",17900,104,0.58
2021,273,2,SHA,18.622,LAKE BOULEVARD,12300,224,1.82
2021,273,2,SHA,18.92,TWINVIEW BOULEVARD,8700,213,2.45
2021,273,2,SHA,20.033,JCT. RTE. 5,6300,186,2.96
2021,275,3,YOL,12.009,JCT. RTE. 50,9300,391,4.2
2021,280,4,SCL,0,"SAN JOSE, JCT. RTES. 101/680",195000,9165,4.7
2021,280,4,SCL,0.366,MCLAUGHLIN AVENUE,215000,7203,3.35
2021,280,4,SCL,1.992,"SAN JOSE, JCT. RTE. 82",188000,4888,2.6
2021,280,4,SCL,2.522,"SAN JOSE, JCT. RTE. 87",188000,4700,2.5
2021,280,4,SCL,2.522,"SAN JOSE, JCT. RTE. 87",119000,1821,1.53
2021,280,4,SCL,5.408,"SAN JOSE, JCT. RTES. 17/880",145000,4495,3.1
2021,280,4,SCL,9.433,"SARATOGA, SUNNYVALE/DE ANZA BOULEVARD",122000,3855,3.16
2021,280,4,SCL,9.433,"SARATOGA, SUNNYVALE/DE ANZA BOULEVARD",121000,3594,2.97
2021,280,4,SCL,10.741,"SUNNYVALE, JCT. RTE. 85",116000,3828,3.3
2021,280,4,SM,3.337,"WOODSIDE, JCT. RTE. 84",74000,2383,3.22
2021,280,4,SM,3.337,"WOODSIDE, JCT. RTE. 84",72000,2081,2.89
2021,280,4,SM,5.6,1-MI. S/O CANADA ROAD,72000,3110,4.32
2021,280,4,SM,10.866,JCT. RTE. 92,86000,1445,1.68
2021,280,4,SM,10.866,JCT. RTE. 92,76000,1300,1.71
2021,280,4,SM,19.278,"SAN BRUNO, JCT. RTE. 35 NORTH",97000,233,0.24
2021,280,4,SM,19.278,"SAN BRUNO, JCT. RTE. 35 NORTH",83000,365,0.44
2021,280,4,SM,20.747,"SAN BRUNO, SAN BRUNO AVENUE",86000,2038,2.37
2021,280,4,SM,22.62,"SOUTH SAN FRANCISCO, WESTBOROUGH BOULEVARD",137000,1096,0.8
2021,280,4,SM,24.197,"DALY CITY, HICKEY BOULEVARD",130000,1183,0.91
2021,280,4,SM,25.28,"DALY CITY, JCT. RTE. 1 SOUTH",146000,1854,1.27
2021,280,4,SM,25.28,"DALY CITY, JCT. RTE. 1 SOUTH",152000,1794,1.18
2021,280,4,SM,26.042,JUNIPERO SIERRA,162000,1976,1.22
2021,280,4,SM,27.165,"DALY CITY, JCT. RTE. 1 NORTH",82000,902,1.1
2021,280,4,SF,0.738,"SAN FRANCISCO, JCT. RTE. 82, ALEMANY BOULEVARD/ SAN JOSE AVENUE",114000,1391,1.22
2021,280,4,SF,0.738,"SAN FRANCISCO, JCT. RTE. 82, ALEMANY BOULEVARD/ SAN JOSE AVENUE",150000,2400,1.6
2021,280,4,SF,4.341,"SAN FRANCISCO, JCT. RTE. 101",78000,1334,1.71
2021,280,4,SF,6.05,INDIANA STREET/PENNSYLVANIA AVENUE,99000,2475,2.5
2021,280,4,SF,7.07,"SAN FRANCISCO, 4TH STREET",87000,635,0.73
2021,280,4,SF,7.543,"SAN FRANCISCO, BRANNAN STREET",45000,932,2.07
2021,281,1,LAK,15.06,POINT LAKEVIEW ROAD,2000,64,3.2
2021,281,1,LAK,17,JCT. RTE. 29,6400,282,4.4
2021,282,11,SD,0,JCT. RTE. 75,16100,483,3
2021,282,11,SD,0.581,3RD ST./ALAMEDA BLVD,12800,384,3
2021,283,1,HUM,0,"JCT. RTE. 101, NORTH SCOTIA",2250,81,3.59
2021,283,1,HUM,0.356,NORTH END OF EEL RIVER BRIDGE,2000,75,3.75
2021,284,2,PLU,0,JCT. RTE. 70,740,1,0.12
2021,284,2,PLU,8.302,FRENCHMAN RESERVOIR,420,0,0.04
2021,299,1,HUM,0,"ARCATA, JCT. RTE. 101",12100,1573,13
2021,299,1,HUM,1.802,JCT. RTE. 200 WEST,11200,1456,13
2021,299,1,HUM,1.802,JCT. RTE. 200 WEST,12400,1612,13
2021,299,1,HUM,5.451,BLUE LAKE ROAD,5000,650,13
2021,299,1,HUM,38.833,"WILLOW CREEK, JCT. RTE. 96 NORTH",5300,506,9.55
2021,299,1,HUM,38.833,"WILLOW CREEK, JCT. RTE. 96 NORTH",5500,715,13
2021,299,1,HUM,41.86,"GAMBI VILLAGE, EAST",3650,711,19.48
2021,299,1,HUM,43.035,HUMBOLT/TRINITY COUNTY LINE,3650,417,11.42
2021,299,2,TRI,51.03,"WEAVERVILLE, WEST CITY LIMITS",3050,285,9.34
2021,299,2,TRI,51.03,"WEAVERVILLE, WEST CITY LIMITS",2550,278,10.9
2021,299,2,TRI,52.07,"WEAVERVILLE, WASHINGTON STREET",8400,211,2.51
2021,299,2,TRI,52.72,MARTIN/NUGGET  ROADS,8300,317,3.82
2021,299,2,TRI,52.72,MARTIN/NUGGET  ROADS,6700,266,3.97
2021,299,2,TRI,58.11,EAST JCT. RTE. 3,5100,442,8.67
2021,299,2,TRI,58.11,EAST JCT. RTE. 3,4900,301,6.14
2021,299,2,TRI,63.51,LEWISTON ROAD,4650,337,7.25
2021,299,2,TRI,67.425,NEW LEWISTON ROAD,4550,518,11.39
2021,299,2,SHA,0,TRINITY/SHASTA COUNTY LINE,4550,481,10.57
2021,299,2,SHA,8.648,FRENCH GULCH ROAD,4550,519,11.41
2021,299,2,SHA,8.648,FRENCH GULCH ROAD,5200,557,10.71
2021,299,2,SHA,16.47,KENNEDY DRIVE,7300,406,5.56
2021,299,2,SHA,17.739,ROCK CREEK ROAD,9300,303,3.26
2021,299,2,SHA,21.648,"REDDING, WEST CITY LIMITS",9500,896,9.43
2021,299,2,SHA,23.81,"REDDING, COURT STREET",18200,304,1.67
2021,299,2,SHA,23.81,"REDDING, COURT STREET",18300,304,1.66
2021,299,2,SHA,24.822,"REDDING, JCT. RTE. 5",18300,902,4.93
2021,299,2,SHA,25.54,HAWLEY ROAD,10900,409,3.75
2021,299,2,SHA,27.239,OLD OREGON TRAIL,9800,370,3.78
2021,299,2,SHA,60.05,BIG BEND ROAD,2850,493,17.3
2021,299,2,SHA,72.64,HAYNES ROAD,3400,523,15.39
2021,299,2,SHA,73.13,TAMARACK ROAD,3400,523,15.39
2021,299,2,SHA,74.98,"BURNEY, PLUMAS STREET",3800,722,19.01
2021,299,2,SHA,76.181,BLACK RANCH ROAD,6300,729,11.57
2021,299,2,SHA,80.085,"FOUR CORNERS, JCT. RTE. 89",4650,681,14.65
2021,299,2,SHA,80.085,"FOUR CORNERS, JCT. RTE. 89",3350,397,11.84
2021,299,2,SHA,91.56,"FALL RIVER MILLS, MAIN STREET",3600,497,13.81
2021,299,2,SHA,91.56,"FALL RIVER MILLS, MAIN STREET",4300,488,11.35
2021,299,2,SHA,96.78,PITTVILLE ROAD,1450,325,22.41
2021,299,2,SHA,96.78,PITTVILLE ROAD,3650,480,13.15
2021,299,2,SHA,99.361,SHASTA/LASSEN COUNTY LINE,1450,346,23.86
2021,299,2,LAS,10.407,CEMETERY ROAD,1750,283,16.16
2021,299,2,MOD,0,LASSEN/MODOC COUNTY LINE,1100,169,15.4
2021,299,2,MOD,0.332,"ADIN, JCT. RTE. 139, SOUTH",1450,160,11.03
2021,299,2,MOD,0.332,"ADIN, JCT. RTE. 139, SOUTH",920,119,12.93
2021,299,2,MOD,21.749,JCT. RTE. 139 NORTH,740,158,21.34
2021,299,2,MOD,21.749,JCT. RTE. 139 NORTH,1750,400,22.84
2021,299,2,MOD,40.276,"ALTURAS, JUNIPER STREET",1400,490,35.02
2021,299,2,MOD,40.276,"ALTURAS, JUNIPER STREET",2700,392,14.52
2021,299,2,MOD,40.63,"ALTURAS, JCT. RTE. 395",4250,373,8.77
2021,299,2,MOD,40.64,"ALTURAS, JCT. RTE. 395",770,132,17.19
2021,299,2,MOD,57.354,LAKE CITY ROAD,920,105,11.41
2021,299,2,MOD,57.354,LAKE CITY ROAD,290,58,19.94
2021,299,2,MOD,66.632,NEVADA STATE LINE,100,20,19.94
2021,330,8,SBD,28.696,JCT. RTE. 210,12000,300,2.5
2021,330,8,SBD,44.118,"RUNNING SPRINGS, JCT. RTE. 18",13200,528,4
2021,371,8,RIV,77.148,JCT. RTE. 74,3600,216,6
2021,380,4,SM,4.703,"SAN BRUNO, JCT. RTE. 280",118000,2537,2.15
2021,380,4,SM,6.373,"SOUTH SAN FRANCISCO, JCT. RTE. 101",138000,3712,2.69
2021,395,8,SBD,3.981,JCT. RTE. 15,29000,6380,22
2021,395,8,SBD,11.18,PALMDALE ROAD; JCT. RTE. 18,27000,3618,13.4
2021,395,8,SBD,11.18,PALMDALE ROAD; JCT. RTE. 18,20000,3460,17.3
2021,395,8,SBD,15.707,GEORGE AIR FORCE BASE ROAD,20000,3440,17.2
2021,395,8,SBD,15.707,GEORGE AIR FORCE BASE ROAD,15000,2700,18
2021,395,8,SBD,45.948,TWENTY MULE TEAM RD,7700,1386,18
2021,395,8,SBD,45.948,TWENTY MULE TEAM RD,4900,588,12
2021,395,9,KER,1.152,"REDROCK, RANDSBURG RD",4600,736,16
2021,395,9,KER,1.152,"REDROCK, RANDSBURG RD",4200,1181,28.12
2021,395,9,KER,23.48,JCT. RTE. 178,2800,672,24
2021,395,9,KER,29.64,JCT. RTE. 14 SOUTH,3700,1068,28.86
2021,395,9,INY,34.674,JCT. RTE. 190 EAST,7200,864,12
2021,395,9,INY,34.674,JCT. RTE. 190 EAST,7300,635,8.7
2021,395,9,INY,55.827,JCT. RTE. 136 SOUTHEAST,7400,814,11
2021,395,9,INY,55.827,JCT. RTE. 136 SOUTHEAST,7900,1311,16.6
2021,395,9,INY,96.4,Weigh-In-Motion @ 4.3 MI SOUTH OF JCT RTE 168 E,7400,2000,27.03
2021,395,9,INY,100.833,"BIG PINE, JCT. RTE. 168 NORTHEAST",6200,1468,23.68
2021,395,9,INY,100.833,"BIG PINE, JCT. RTE. 168 NORTHEAST",8200,902,11
2021,395,9,INY,115.403,"BISHOP, JCT. RTE. 168 WEST",15300,918,6
2021,395,9,INY,116.25,JCT. RTE. 6 NORTH,16400,492,3
2021,395,9,INY,116.25,JCT. RTE. 6 NORTH,13100,709,5.41
2021,395,9,INY,117.3,BISHOP BIKE PATH,13800,1443,10.46
2021,395,9,INY,120.95,ED POWERS ROAD,8600,1211,14.08
2021,395,9,MNO,25.75,JCT. RTE. 203 WEST,9900,1643,16.6
2021,395,9,MNO,25.75,JCT. RTE. 203 WEST,5500,1251,22.74
2021,395,9,MNO,40.336,SOUTH JCT. RTE. 158,4750,528,11.11
2021,395,9,MNO,50.744,"TIOGA PASS JUNCTION, NORTH JCT. RTE. 120 WEST",4950,940,18.98
2021,395,9,MNO,50.744,"TIOGA PASS JUNCTION, NORTH JCT. RTE. 120 WEST",4100,860,20.98
2021,395,9,MNO,51.69,LEE VINING VISITORS CENTER,4400,985,22.39
2021,395,9,MNO,58.24,JCT. RTE. 167 EAST,3150,388,12.32
2021,395,9,MNO,76.3,"BRIDGEPORT, JCT. RTE. 182 NORTH",4200,865,20.6
2021,395,9,MNO,76.3,"BRIDGEPORT, JCT. RTE. 182 NORTH",4200,310,7.39
2021,395,9,MNO,80.61,FARM HOUSE,3300,709,21.48
2021,395,9,MNO,93.7,JCT. RTE. 108 WEST,3700,834,22.53
2021,395,9,MNO,116.965,JCT. RTE. 89,4300,466,10.83
2021,395,9,MNO,120.49,NEVADA STATE LINE,4350,1118,25.69
2021,395,3,SIE,3.124,SIERRA/LASSEN COUNTY LINE,9600,1002,10.44
2021,395,2,LAS,4.615,JCT. RTE. 70 WEST,10600,1058,9.98
2021,395,2,LAS,4.615,JCT. RTE. 70 WEST,6600,760,11.51
2021,395,2,LAS,29.84,GARNIER ROAD,4950,875,17.67
2021,395,2,LAS,51.87,STANDISH ROAD,5700,1231,21.6
2021,395,2,LAS,51.87,STANDISH ROAD,6000,593,9.89
2021,395,2,LAS,55.18,JANESVILLE ROAD,7400,768,10.38
2021,395,2,LAS,61.094,JCT. RTE. 36 WEST,8900,644,7.24
2021,395,2,LAS,61.094,JCT. RTE. 36 WEST,4250,428,10.08
2021,395,2,LAS,70.12,"STANDISH, COUNTY ROAD A 3",1650,445,26.96
2021,395,2,LAS,72.943,"LITCHFIELD, COUNTY ROAD A-27",1400,421,30.06
2021,395,2,LAS,76.927,WENDEL ROAD,1400,421,30.06
2021,395,2,LAS,76.927,WENDEL ROAD,1200,336,27.99
2021,395,2,LAS,108.455,RAVENDALE,890,233,26.18
2021,395,2,LAS,138.979,LASSEN/MODOC COUNTY LINE,840,259,30.89
2021,395,2,MOD,0.055,LASSEN/MODOC COUNTY LINE,840,259,30.89
2021,395,2,MOD,3.216,"LIKELY, JESS VALLEY ROAD",980,243,24.82
2021,395,2,MOD,3.216,"LIKELY, JESS VALLEY ROAD",1100,306,27.82
2021,395,2,MOD,20.975,GLENN STREET,1200,337,28.06
2021,395,2,MOD,20.975,GLENN STREET,1750,301,17.2
2021,395,2,MOD,22.07,"ALTURAS, FIRST STREET",5100,297,5.82
2021,395,2,MOD,22.764,"ALTURAS, JCT. RTE. 299 WEST",5100,235,4.61
2021,395,2,MOD,22.764,"ALTURAS, JCT. RTE. 299 WEST",4650,150,3.22
2021,395,2,MOD,23.04,ALTURAS STATE HIGHWAY MAINTENANCE STATION,2950,161,5.46
2021,395,2,MOD,28.285,JCT. RTE. 299 EAST,1500,203,13.53
2021,395,2,MOD,28.285,JCT. RTE. 299 EAST,800,152,19.01
2021,395,2,MOD,61.563,OREGON STATE LINE,730,110,15.07
2021,405,12,ORA,0.23,"IRVINE, JCT. RTE. 5",140000,7000,5
2021,405,12,ORA,1.804,"IRVINE, JCT. RTE. 133, LAGUNA FREEWAY",151000,7399,4.9
2021,405,12,ORA,1.804,"IRVINE, JCT. RTE. 133, LAGUNA FREEWAY",168000,8736,5.2
2021,405,12,ORA,3.947,UNIVERSITY DRIVE,180000,10080,5.6
2021,405,12,ORA,7.803,"IRVINE, MAC ARTHUR BOULEVARD",181000,9050,5
2021,405,12,ORA,7.803,"IRVINE, MAC ARTHUR BOULEVARD",186000,6491,3.49
2021,405,12,ORA,8.74,"COSTA MESA, JCT. RTE. 55, COSTA MESA FREEWAY",186000,6491,3.49
2021,405,12,ORA,16.544,"HUNTINGTON BEACH, JCT. RTE. 39",200000,6980,3.49
2021,405,12,ORA,16.544,"HUNTINGTON BEACH, JCT. RTE. 39",191000,6666,3.49
2021,405,12,ORA,19.156,"WESTMINSTER, WESTMINSTER AVENUE INTERCHANGE",187000,6994,3.74
2021,405,12,ORA,20.751,"JCT. RTE. 22 EAST, GARDEN GROVE FREEWAY",170000,5933,3.49
2021,405,12,ORA,20.751,"JCT. RTE. 22 EAST, GARDEN GROVE FREEWAY",372000,11160,3
2021,405,12,ORA,24.044,"SEAL BEACH, JCT. RTE. 605",356000,10680,3
2021,405,12,ORA,24.044,"SEAL BEACH, JCT. RTE. 605",259000,11577,4.47
2021,405,7,LA,3.324,"LONG BEACH, LAKEWOOD BOULEVARD INTERCHANGE",269000,12024,4.47
2021,405,7,LA,7.596,"LONG BEACH, JCT. RTE. 710, LONG BEACH FREEWAY INTERCHANGE",260000,11622,4.47
2021,405,7,LA,7.596,"LONG BEACH, JCT. RTE. 710, LONG BEACH FREEWAY INTERCHANGE",265000,11342,4.28
2021,405,7,LA,12.97,"CARSON, JCT. RTE. 110, HARBOR FREEWAY INTERCHANGE",256000,10957,4.28
2021,405,7,LA,12.97,"CARSON, JCT. RTE. 110, HARBOR FREEWAY INTERCHANGE",258000,9391,3.64
2021,405,7,LA,17.589,"LAWNDALE, HAWTHORNE BOULEVARD INTERCHANGE",242000,8809,3.64
2021,405,7,LA,21.175,"LOS ANGELES, JCT. RTE 105, GLENN ANDERSON FREEWAY INTERCHANGE",238000,8663,3.64
2021,405,7,LA,21.175,"LOS ANGELES, JCT. RTE 105, GLENN ANDERSON FREEWAY INTERCHANGE",308000,9117,2.96
2021,405,7,LA,25.947,"CULVER CITY, JCT. RTE. 90, MARINA FREEWAY/JEFFERSON BOULEVARD INTERCHANGE",292000,8643,2.96
2021,405,7,LA,25.947,"CULVER CITY, JCT. RTE. 90, MARINA FREEWAY/JEFFERSON BOULEVARD INTERCHANGE",299000,8372,2.8
2021,405,7,LA,27.964,"CULVER CITY, JCT. RTE. 187, VENICE BOULEVARD INTERCHANGE",308000,8624,2.8
2021,405,7,LA,29.538,"LOS ANGELES, JCT. RTE. 10, SANTA MONICA FREEWAY INTERCHANGE",312000,8736,2.8
2021,405,7,LA,29.538,"LOS ANGELES, JCT. RTE. 10, SANTA MONICA FREEWAY INTERCHANGE",286000,9896,3.46
2021,405,7,LA,30.856,"LOS ANGELES, JCT. RTE. 2, SANTA MONICA BOULEVARD INTERCHANGE",292000,10103,3.46
2021,405,7,LA,39.432,"LOS ANGELES, JCT. RTE. 101, VENTURA FREEWAY INTERCHANGE",267000,9238,3.46
2021,405,7,LA,39.432,"LOS ANGELES, JCT. RTE. 101, VENTURA FREEWAY INTERCHANGE",211000,6879,3.26
2021,405,7,LA,42.9,N/O SHERMAN WAY; SATICOY ST,205000,13366,6.52
2021,405,7,LA,46.85,"LOS ANGELES, JCT. RTE. 118, SIMI VALLEY FREEWAY INTERCHANGE",206000,6036,2.93
2021,405,7,LA,46.85,"LOS ANGELES, JCT. RTE. 118, SIMI VALLEY FREEWAY INTERCHANGE",146000,5723,3.92
2021,405,7,LA,47.754,"LOS ANGELES, RINALDI STREET INTERCHANGE",139000,7437,5.35
2021,405,7,LA,48.643,"LOS ANGELES, JCT. RTE. 5, GOLDEN STATE FREEWAY INTERCHANGE",139000,5449,3.92
2021,505,4,SOL,0,"VACAVILLE, JCT. RTE. 80",30500,3035,9.95
2021,505,4,SOL,3.058,MIDWAY ROAD,26500,4966,18.74
2021,505,4,SOL,10.626,SOLANO/YOLO COUNTY LINE,22000,2189,9.95
2021,505,3,YOL,0.396,JCT. RTE. 128 WEST,22500,2239,9.95
2021,505,3,YOL,0.396,JCT. RTE. 128 WEST,23600,2348,9.95
2021,505,3,YOL,10.623,JCT. RTE. 16,11400,1134,9.95
2021,505,3,YOL,10.623,JCT. RTE. 16,15300,1945,12.71
2021,505,3,YOL,22.356,JCT. RTE. 5,11000,1398,12.71
2021,580,10,SJ,0,JCT. RTE. 5,25500,4106,16.1
2021,580,10,SJ,4.344,JCT. RTE. 132 EAST,45000,7997,17.77
2021,580,10,SJ,8.149,CORRAL HOLLOW ROAD INTERCHANGE,40500,8222,20.3
2021,580,4,ALA,0.39,JCT. RTE. 205 EAST,18900,2363,12.5
2021,580,4,ALA,8.265,"LIVERMORE, GREENVILLE ROAD",186000,19344,10.4
2021,580,4,ALA,8.265,"LIVERMORE, GREENVILLE ROAD",185000,15411,8.33
2021,580,4,ALA,10.689,FIRST STREET,215000,9783,4.55
2021,580,4,ALA,10.689,FIRST STREET,208000,25376,12.2
2021,580,4,ALA,20.726,"PLEASANTON, JCT. RTE. 680",208000,14082,6.77
2021,580,4,ALA,20.726,"PLEASANTON, JCT. RTE. 680",183000,16818,9.19
2021,580,4,ALA,30.807,JCT. RTE. 238,183000,10523,5.75
2021,580,4,ALA,30.807,JCT. RTE. 238,143000,8823,6.17
