year,RTE,DIST,CNTY,POSTMILE,DESCRIPTION,VEHICLE_AADT_TOTAL,TRUCK_AADT_TOTAL,TRK_PERCENT_TOT
2019,101,4,SCL,34.87,"SAN JOSE, JCT. RTE. 280 WEST, JCT. RTE. 680 NORTH",218000,13080,6
2019,101,4,SCL,35.759,"SAN JOSE, JCT. RTE. 130 EAST",218000,10878,4.99
2019,101,4,SCL,35.759,"SAN JOSE, JCT. RTE. 130 EAST",181000,12000,6.63
2019,101,4,SCL,37.726,"SAN JOSE, OAKLAND ROAD",194000,10534,5.43
2019,101,4,SCL,38.3,"SAN JOSE, JCT. RTE. 880",148000,7400,5
2019,101,4,SCL,43.85,"SUNNYVALE, LAWRENCE EXPRESSWAY",194000,8206,4.23
2019,101,4,SCL,46.134,"SUNNYVALE, JCT. RTE. 237",168000,6485,3.86
2019,101,4,SCL,46.134,"SUNNYVALE, JCT. RTE. 237",188000,7163,3.81
2019,101,4,SCL,48.103,"MOUNTAIN VIEW, JCT. RTE. 85 SOUTH",186000,8519,4.58
2019,101,4,SCL,48.103,"MOUNTAIN VIEW, JCT. RTE. 85 SOUTH",227000,10215,4.5
2019,101,4,SM,1.869,JCT. RTE. 114,213000,9010,4.23
2019,101,4,SM,5.385,"REDWOOD CITY, JCT. RTE. 84",218000,9810,4.5
2019,101,4,SM,5.385,"REDWOOD CITY, JCT. RTE. 84",213000,9585,4.5
2019,101,4,SM,6.623,"REDWOOD CITY, WHIPPLE AVENUE",220000,10758,4.89
2019,101,4,SM,11.895,"SAN MATEO, JCT. RTE. 92",245000,7914,3.23
2019,101,4,SM,11.895,"SAN MATEO, JCT. RTE. 92",267000,9318,3.49
2019,101,4,SM,13.461,"SAN MATEO, THIRD AVENUE",264000,10058,3.81
2019,101,4,SM,13.461,"SAN MATEO, THIRD AVENUE",262000,11580,4.42
2019,101,4,SM,17.947,"MILLBRAE, MILLBRAE AVENUE",254000,10744,4.23
2019,101,4,SF,0.774,"SAN FRANCISCO, THIRD STREET",241000,11134,4.62
2019,101,4,SF,1.976,"SAN FRANCISCO, JCT. RTE. 280",251000,9538,3.8
2019,101,4,SF,1.976,"SAN FRANCISCO, JCT. RTE. 280",249000,6125,2.46
2019,101,4,SF,4.241,"SAN FRANCISCO, JCT. RTE. 80",218000,3357,1.54
2019,101,4,SF,4.241,"SAN FRANCISCO, JCT. RTE. 80",105000,1785,1.7
2019,101,4,SF,6.712,"SAN FRANCISCO, LOMBARD STREET",44300,966,2.18
2019,101,4,SF,9.4,"SAN FRANCISCO, JCT. RTE. 1",83000,938,1.13
2019,101,4,MRN,0,GOLDEN GATE BRIDGE,117000,1556,1.33
2019,101,4,MRN,0.318,SAUSALITO ROAD,113000,1865,1.65
2019,101,4,MRN,4.134,JCT. RTE. 1 WEST,138000,2857,2.07
2019,101,4,MRN,4.134,JCT. RTE. 1 WEST,140000,3822,2.73
2019,101,4,MRN,5.694,JCT. RTE. 131 EAST,133000,2461,1.85
2019,101,4,MRN,8.6,"LARKSPUR, SIR FRANCIS DRAKE BOULEVARD",183000,4392,2.4
2019,101,4,MRN,8.6,"LARKSPUR, SIR FRANCIS DRAKE BOULEVARD",152000,4226,2.78
2019,101,4,MRN,9.96,JCT. RTE. 580,202000,6888,3.41
2019,101,4,MRN,13.713,MANUEL FREITAS PARKWAY,195000,8580,4.4
2019,101,4,MRN,19.085,"NOVATO, JCT. RTE. 37 EAST",154000,6299,4.09
2019,101,4,MRN,19.085,"NOVATO, JCT. RTE. 37 EAST",127000,5613,4.42
2019,101,4,SON,2.925,SOUTH PETALUMA,84000,3956,4.71
2019,101,4,SON,2.925,SOUTH PETALUMA,82000,5223,6.37
2019,101,4,SON,3.664,"PETALUMA, SOUTH JCT. RTE. 116 EAST",98000,4900,5
2019,101,4,SON,7.651,"PETALUMA, OLD REDWOOD HIGHWAY",103000,5881,5.71
2019,101,4,SON,7.651,"PETALUMA, OLD REDWOOD HIGHWAY",117000,6564,5.61
2019,101,4,SON,12.682,"COTATI, NORTH JCT. RTE. 116",109000,7314,6.71
2019,101,4,SON,12.682,"COTATI, NORTH JCT. RTE. 116",119000,6795,5.71
2019,101,4,SON,19.646,"SANTA ROSA, JCT. RTE. 12",153000,7803,5.1
2019,101,4,SON,19.646,"SANTA ROSA, JCT. RTE. 12",135000,8100,6
2019,101,4,SON,20.74,"SANTA ROSA, COLLEGE AVENUE",147000,7644,5.2
2019,101,4,SON,20.74,"SANTA ROSA, COLLEGE AVENUE",141000,7332,5.2
2019,101,4,SON,27.618,SHILOH ROAD,74000,4388,5.93
2019,101,4,SON,34.551,SOUTH HEALDSBURG,52000,3780,7.27
2019,101,4,SON,38.558,LYTTON SPRINGS ROAD,31000,2632,8.49
2019,101,4,SON,41.43,SOUTH GEYSERVILLE,29000,2277,7.85
2019,101,4,SON,43.373,JCT. RTE. 128 EAST,24000,2076,8.65
2019,101,4,SON,53.545,JCT. RTE. 128 WEST,16000,1813,11.33
2019,101,4,SON,54.201,JCT. RTE. 128 WEST,14000,1586,11.33
2019,101,1,MEN,10.89,"HOPLAND, JCT. RTE. 175 EAST",14900,1705,11.44
2019,101,1,MEN,10.89,"HOPLAND, JCT. RTE. 175 EAST",16000,1765,11.03
2019,101,1,MEN,21.59,JCT. RTE. 253 WEST,19700,3540,17.97
2019,101,1,MEN,21.8,"UKIAH, JCT. RTE. 222",19700,3755,19.06
2019,101,1,MEN,23.45,UKIAH JCT 222 EAST,25400,4564,17.97
2019,101,1,MEN,30.833,JCT. RTE. 20 EAST,24000,2887,12.03
2019,101,1,MEN,30.833,JCT. RTE. 20 EAST,24000,3336,13.9
2019,101,1,MEN,59.308,JCT RTE 162 EAST,8000,1200,15
2019,101,1,MEN,59.308,JCT RTE 162 EAST,6500,1255,19.31
2019,101,1,MEN,69.49,"LAYTONVILLE, BRANSCOMB ROAD",8000,844,10.55
2019,101,1,MEN,69.49,"LAYTONVILLE, BRANSCOMB ROAD",8500,844,9.93
2019,101,1,MEN,91.245,"LEGGETT, JCT. RTE. 1",5400,947,17.54
2019,101,1,MEN,103.818,JCT. RTE. 271,5600,951,16.98
2019,101,1,HUM,11.125,"GARBERVILLE, SPROWEL CREEK ROAD",7200,799,11.1
2019,101,1,HUM,11.125,"GARBERVILLE, SPROWEL CREEK ROAD",7300,810,11.1
2019,101,1,HUM,17.907,JCT. RTE. 254 NORTHEAST,7500,833,11.1
2019,101,1,HUM,17.907,JCT. RTE. 254 NORTHEAST,6600,733,11.1
2019,101,1,HUM,27.936,JCT. RTE. 254,6500,722,11.1
2019,101,1,HUM,27.936,JCT. RTE. 254,7200,799,11.1
2019,101,1,HUM,33.246,WEOTT,6900,663,9.61
2019,101,1,HUM,35.108,JCT. RTE. 254 SOUTH,7300,810,11.1
2019,101,1,HUM,35.698,SOUTH FORK ROAD,7600,844,11.1
2019,101,1,HUM,50.585,SOUTH SCOTIA ROAD,9100,679,7.46
2019,101,1,HUM,57.69,JCT. RTE. 36 EAST,14900,1112,7.46
2019,101,1,HUM,57.69,JCT. RTE. 36 EAST,19700,1470,7.46
2019,101,1,HUM,64.29,"JCT. RTE. 211, SINGELY ROAD",20100,1499,7.46
2019,101,1,HUM,64.29,"JCT. RTE. 211, SINGELY ROAD",23600,2754,11.67
2019,101,1,HUM,65.947,LOLETA DRIVE,23600,2400,10.17
2019,101,1,HUM,81.14,EUREKA N CTY LIM,36200,2411,6.66
2019,101,1,HUM,85.83,"ARCATA, JCT. RTE. 255 SOUTH",44000,2714,6.17
2019,101,1,HUM,85.83,"ARCATA, JCT. RTE. 255 SOUTH",37600,4324,11.5
2019,101,1,HUM,88.272,"ARCATA, JCT. RTE. 299 EAST",44000,2763,6.28
2019,101,1,HUM,88.272,"ARCATA, JCT. RTE. 299 EAST",33800,2251,6.66
2019,101,1,HUM,90.134,JCT. RTE. 200 EAST,34000,2264,6.66
2019,101,1,HUM,90.134,JCT. RTE. 200 EAST,19000,1265,6.66
2019,101,1,HUM,97.02,CRANNELL ROAD,10700,713,6.66
2019,101,1,HUM,97.02,CRANNELL ROAD,11000,733,6.66
2019,101,1,HUM,122.25,BALD HILLS ROAD,4900,768,15.67
2019,101,1,HUM,122.25,BALD HILLS ROAD,4900,782,15.96
2019,101,1,DN,4.638,"KLAMATH, JCT. RTE. 169 SOUTHEAST",5100,616,12.08
2019,101,1,DN,4.638,"KLAMATH, JCT. RTE. 169 SOUTHEAST",4300,481,11.19
2019,101,1,DN,24.41,SANDMINE ROAD,4200,722,17.19
2019,101,1,DN,24.41,SANDMINE ROAD,4300,560,13.02
2019,101,1,DN,27.01,"CRESCENT CITY, NORTHCREST DRIVE",20000,1000,5
2019,101,1,DN,27.01,"CRESCENT CITY, NORTHCREST DRIVE",15300,1469,9.6
2019,101,1,DN,30.81,JCT. RTE. 199 NORTHEAST,10600,719,6.78
2019,101,1,DN,30.81,JCT. RTE. 199 NORTHEAST,8000,675,8.44
2019,101,1,DN,36.31,JCT. RTE. 197 SOUTHEAST,7200,641,8.9
2019,101,1,DN,39.82,FRED HAIGHT DRIVE,7200,846,11.75
2019,101,1,DN,46.492,OREGON STATE LINE,8800,854,9.7
2019,103,7,LA,0,"NB OFF TO HENRY FORD BLVD  AND LOS ANGELES, JCT. RTE. 47, TERMINAL ISLAND FREEWAY (BEGIN ROUTE 103)",16900,9721,57.52
2019,104,3,SAC,0,JCT. RTE. 99,10700,856,8
2019,104,3,SAC,3.87,IVIE ROAD,3350,431,12.88
2019,104,3,SAC,12.183,RANCHO SECO ROAD,1850,226,12.24
2019,104,10,AMA,5.766,"IONE, JCT. RTE. 124 NORTH",9200,691,7.51
2019,104,10,AMA,5.766,"IONE, JCT. RTE. 124 NORTH",4900,303,6.19
2019,104,10,AMA,5.96,"IONE, JCT. RTE. 124 SOUTH",8200,525,6.4
2019,104,10,AMA,8.201,JCT. RTE. 88,5300,222,4.19
2019,104,10,AMA,8.386,JCT. RTE. 88,5200,318,6.12
2019,104,10,AMA,10.072,"SUTTER CREEK, JCT. RTE. 49",7400,666,9
2019,105,7,LA,2.106,"LOS ANGELES, JCT. RTE. 405, SAN DIEGO FREEWAY INTERCHANGE",152000,5229,3.44
2019,105,7,LA,2.106,"LOS ANGELES, JCT. RTE. 405, SAN DIEGO FREEWAY INTERCHANGE",226000,12859,5.69
2019,105,7,LA,5.234,"HAWTHORNE, VAN NESS AVENUE",271000,12466,4.6
2019,105,7,LA,7.386,"LOS ANGELES, JCT. RTE. 110, HARBOR FREEWAY INTERCHANGE",251000,12650,5.04
2019,105,7,LA,7.386,"LOS ANGELES, JCT. RTE. 110, HARBOR FREEWAY INTERCHANGE",246000,13235,5.38
2019,105,7,LA,13.471,"LYNWOOD, JCT. RTE. 710, LONG BEACH FREEWAY INTERCHANGE",205000,13038,6.36
2019,105,7,LA,13.471,"LYNWOOD, JCT. RTE. 710, LONG BEACH FREEWAY INTERCHANGE",197000,17474,8.87
2019,105,7,LA,16.389,"DOWNEY, ARDIS AVENUE",215000,18039,8.39
2019,105,7,LA,17.823,"NORWALK, JCT. RTE. 605, SAN GABRIEL RIVER FREEWAY INTERCHANGE",215000,19028,8.85
2019,107,7,LA,0,"TORRANCE, JCT. RTE. 1, PACIFIC COAST HIGHWAY",42500,816,1.92
2019,107,7,LA,4.696,"TORRANCE, ARTESIA BOULEVARD",70000,1862,2.66
2019,107,7,LA,4.696,"TORRANCE, ARTESIA BOULEVARD",47500,1031,2.17
2019,108,10,STA,22.438,JCT. RTE. 132,4650,148,3.19
2019,108,10,STA,22.836,"MODESTO, K STREET AT NEEDHAM AVENUE",15600,530,3.4
2019,108,10,STA,24.81,"MODESTO, BRIGGSMORE AVENUE",30000,1020,3.4
2019,108,10,STA,27.618,JCT. RTE. 219 WEST,19200,806,4.2
2019,108,10,STA,27.618,JCT. RTE. 219 WEST,12700,889,7
2019,108,10,STA,38.236,"OAKDALE, EAST JCT. RTE. 120",14000,700,5
2019,108,10,TUO,0,"OAKDALE, EAST JCT. RTE. 120",15200,1064,7
2019,108,10,TUO,2.808,"SONORA, JCT. RTE. 49",15200,1231,8.1
2019,108,10,TUO,0,"SONORA, JCT. RTE. 49",20200,1515,7.5
2019,108,10,TUO,7.511,SOULSBYVILLE ROAD,10500,210,2
2019,108,10,TUO,7.511,SOULSBYVILLE ROAD,7900,237,3
2019,108,10,TUO,15.17,CHIEF FULLER ROAD,4800,192,4
2019,108,10,TUO,30.164,MC COY SADDLE,4300,129,3
2019,108,10,TUO,36.55,COW CREEK ROAD,1300,39,3
2019,108,9,MNO,15.149,"SONORA JUNCTION, JCT. RTE. 395",700,77,11.04
2019,109,4,SM,1.87,"MENLO PARK, JCT. RTE. 84",30400,784,2.58
2019,110,7,LA,0.931,"LOS ANGELES, JCT. RTE. 47, VINCENT THOMAS BRIDGE INTERCHANGE",52000,1128,2.17
2019,110,7,LA,0.931,"LOS ANGELES, JCT. RTE. 47, VINCENT THOMAS BRIDGE INTERCHANGE",71000,2158,3.04
2019,110,7,LA,4.061,"LOS ANGELES, JCT. RTE. 1, PACIFIC COAST HIGHWAY INTERCHANGE",96000,6058,6.31
2019,110,7,LA,4.061,"LOS ANGELES, JCT. RTE. 1, PACIFIC COAST HIGHWAY INTERCHANGE",139000,7867,5.66
2019,110,7,LA,6.144,228TH STREET,180000,9720,5.4
2019,110,7,LA,8.775,"CARSON, JCT. RTE. 405, SAN DIEGO FREEWAY INTERCHANGE",220000,10076,4.58
2019,110,7,LA,9.87,"LOS ANGELES, JCT. RTE. 91, GARDENA FREEWAY INTERCHANGE",271000,20406,7.53
2019,110,7,LA,9.87,"LOS ANGELES, JCT. RTE. 91, GARDENA FREEWAY INTERCHANGE",242000,15778,6.52
2019,110,7,LA,11.891,"LOS ANGELES, ROSECRANS AVENUE INTERCHANGE",262000,15458,5.9
2019,110,7,LA,13.82,"LOS ANGELES, JCT. RTE. 105, GLENN ANDERSON FREEWAY INTERCHANGE",267000,15192,5.69
2019,110,7,LA,13.82,"LOS ANGELES, JCT. RTE. 105, GLENN ANDERSON FREEWAY INTERCHANGE",293000,13156,4.49
2019,110,7,LA,16.981,"LOS ANGELES, FLORENCE AVENUE INTERCHANGE",305000,12444,4.08
2019,110,7,LA,21.444,"LOS ANGELES, JCT. RTE. 10, SANTA MONICA FREEWAY INTERCHANGE",270000,12204,4.52
2019,110,7,LA,21.444,"LOS ANGELES, JCT. RTE. 10, SANTA MONICA FREEWAY INTERCHANGE",279000,7449,2.67
2019,110,7,LA,22.556,"LOS ANGELES, SEVENTH STREET",278000,6700,2.41
2019,110,7,LA,23.727,"LOS ANGELES, JCT. RTE. 101, SANTA ANA/HOLLYWOOD FREEWAYS, FOUR LEVEL INTERCHANGE",278000,6172,2.22
2019,110,7,LA,23.727,"LOS ANGELES, JCT. RTE. 101, SANTA ANA/HOLLYWOOD FREEWAYS, FOUR LEVEL INTERCHANGE",161000,1819,1.13
2019,110,7,LA,24.755,"LOS ANGELES, STADIUM WAY OVERCROSSING",92500,1036,1.12
2019,110,7,LA,25.751,"LOS ANGELES, JCT. RTE. 5, GOLDEN STATE FREEWAY INTERCHANGE",183000,1684,0.92
2019,110,7,LA,25.751,"LOS ANGELES, JCT. RTE. 5, GOLDEN STATE FREEWAY INTERCHANGE",123000,935,0.76
2019,110,7,LA,31.912,"PASADENA, GLENARM STREET",43500,331,0.76
2019,111,11,IMP,0,"CALEXICO, SOUTH CITY LIMITS, AT MEXICAN BOUNDARY",29500,1062,3.6
2019,111,11,IMP,1.183,JCT. RTE. 98,34000,1632,4.8
2019,111,11,IMP,1.183,JCT. RTE. 98,31500,2520,8
2019,111,11,IMP,4.741,JCT. RTE. 86 WEST,34500,2760,8
2019,111,11,IMP,4.741,JCT. RTE. 86 WEST,34500,2415,7
2019,111,11,IMP,7.714,JCT. RTE. 8,34000,2380,7
2019,111,11,IMP,7.714,JCT. RTE. 8,29500,3658,12.4
2019,111,11,IMP,12.874,WORTHINGTON ROAD,15800,7635,48.32
2019,111,11,IMP,17.385,KEYSTONE ROAD,15300,3317,21.68
2019,111,11,IMP,23.787,DEL RIO RD. RT. Y,6000,1711,28.52
2019,111,11,IMP,26.67,RUTHERFORD ROAD,6000,900,15
2019,111,11,IMP,26.67,RUTHERFORD ROAD,6800,1435,21.1
2019,111,11,IMP,32.513,JCT. RTE. 115 EAST,5700,1203,21.1
2019,111,11,IMP,32.513,JCT. RTE. 115 EAST,5400,869,16.1
2019,111,11,IMP,39.82,NILAND AVENUE,3500,644,18.4
2019,111,11,IMP,39.82,NILAND AVENUE,2800,501,17.9
2019,111,11,IMP,65.394,IMPERIAL/RIVERSIDE COUNTY LINE,1800,474,26.33
2019,111,8,RIV,18.428,"MECCA,",5000,985,19.7
2019,111,8,RIV,18.428,"MECCA,",7700,1348,17.5
2019,111,8,RIV,50.8,TAMARISK ROAD,18900,2098,11.1
2019,111,8,RIV,51.588,VISTA CHINO,20400,2285,11.2
2019,111,8,RIV,51.588,VISTA CHINO,29600,2279,7.7
2019,111,8,RIV,63.378,JCT. RTE. 10,14000,756,5.4
2019,112,4,ALA,0,"SAN LEANDRO, JCT. RTE. 61",31000,3178,10.25
2019,112,4,ALA,0.602,JCT. RTE. 880,35600,1744,4.9
2019,112,4,ALA,1.782,"SAN LEANDRO, JCT. RTE. 185",20400,490,2.4
2019,113,4,SOL,0,JCT. RTE. 12,5100,365,7.15
2019,113,4,SOL,19.96,"DIXON, NORTH ADAMS STREET",10700,654,6.11
2019,113,4,SOL,21.24,"DIXON, WEST JCT. RTE. 80",19900,2967,14.91
2019,113,4,SOL,21.772,EAST JCT. RTE. 80 NB,23400,1329,5.68
2019,113,3,YOL,1.082,"DAVIS, RUSSELL BOULEVARD",40000,2152,5.38
2019,113,3,YOL,1.082,"DAVIS, RUSSELL BOULEVARD",34700,2030,5.85
2019,113,3,YOL,4.105,COUNTY ROAD 29,27200,1526,5.61
2019,113,3,YOL,9.228,GIBSON ROAD,20600,2575,12.5
2019,113,3,YOL,10.218,"WOODLAND, MAIN STREET",20600,2060,10
2019,113,3,YOL,10.218,"WOODLAND, MAIN STREET",8400,840,10
2019,113,3,YOL,12.33,COUNTY ROAD P18C,3650,581,15.92
2019,113,3,YOL,21.9,"KNIGHTS LANDING, JCT. RTE. 45 NORTH",8150,571,7
2019,114,4,SM,5,"MENLO PARK, JCT. RTE. 101",51000,3009,5.9
2019,114,4,SM,5.926,JCT. RTE. 84,51000,2111,4.14
2019,115,11,IMP,3.201,JCT. RTE. 8,1100,410,37.3
2019,115,11,IMP,9.54,WALNUT AVENUE/5TH STREET,6400,646,10.1
2019,115,11,IMP,21.17,JCT. RTE. 78,2400,768,32
2019,115,11,IMP,21.18,JCT. RTE. 78,1300,1065,81.9
2019,115,11,IMP,35.235,"CALIPATRIA, JCT. RTE. 111",4000,1204,30.1
2019,116,4,SON,0,"JCT. RTE. 1, JENNER, SOUTH",2500,111,4.44
2019,116,4,SON,11.164,"GUERNEWOOD PARK, HULBERT CREEK BRIDGE",10100,248,2.46
2019,116,4,SON,14.05,SANTA NELLA WINERY/ODD FELLOWS ROAD,12700,450,3.54
2019,116,4,SON,14.05,SANTA NELLA WINERY/ODD FELLOWS ROAD,3000,114,3.81
2019,116,4,SON,21.8,GUERNEVILLE ROAD,11700,469,4.01
2019,116,4,SON,26.51,"SEBASTOPOL, MAIN STREET",23300,979,4.2
2019,116,4,SON,26.733,"SEBASTOPOL, JCT. RTE. 12 EAST, SEBASTOPOL/BODEGA AVENUE",14600,350,2.4
2019,116,4,SON,26.733,"SEBASTOPOL, JCT. RTE. 12 EAST, SEBASTOPOL/BODEGA AVENUE",12900,439,3.4
2019,116,4,SON,27.3,"SEBASTOPOL, PETALUMA AVENUE",25400,965,3.8
2019,116,4,SON,33.61,STONY POINT ROAD EAST,15700,984,6.27
2019,116,4,SON,35.03,"PETALUMA, JCT. RTE. 101",24000,2825,11.77
2019,116,4,SON,35.04,"PETALUMA, JCT. RTE. 101",41500,2764,6.66
2019,116,4,SON,36.36,FRATES ROAD/CADER LANE,39500,4163,10.54
2019,116,4,SON,41.81,ADOBE ROAD,26300,1894,7.2
2019,116,4,SON,44.2,WATMAUGH ROAD,26300,2065,7.85
2019,116,4,SON,44.2,WATMAUGH ROAD,23600,1711,7.25
2019,116,4,SON,46.755,JCT. RTE. 121,20900,1135,5.43
2019,118,7,VEN,0.516,"VENTURA, JCT. RTE. 126, SANTA PAULA FREEWAY",36000,3751,10.42
2019,118,7,VEN,2.2,"JCT. RTE. 232, VINEYARD AVENUE",35500,4189,11.8
2019,118,7,VEN,2.2,"JCT. RTE. 232, VINEYARD AVENUE",24700,2887,11.69
2019,118,7,VEN,10.92,"JCT. RTE. 34, SOMIS ROAD",12200,3137,25.71
2019,118,7,VEN,10.92,"JCT. RTE. 34, SOMIS ROAD",19500,2217,11.37
2019,118,7,VEN,14.686,GRIMES CANYON ROAD,20200,2297,11.37
2019,118,7,VEN,17.494,"MOORPARK, WEST JCT. RTE. 23, MOORPARK AVENUE",29000,3785,13.05
2019,118,7,VEN,17.905,"MOORPARK, EAST JCT. RTE. 23, AT SPRING ROAD",38000,4959,13.05
2019,118,7,VEN,18.21,"MOORPARK, JCT. RTE. 23, MOORPARK FREEWAY",82000,3838,4.68
2019,118,7,VEN,27.811,TAPO STREET,139000,5838,4.2
2019,118,7,LA,1.799,"LOS ANGELES, JCT. RTE. 27, TOPANGA CANYON BOULEVARD INTERCHANGE",118000,4862,4.12
2019,118,7,LA,1.799,"LOS ANGELES, JCT. RTE. 27, TOPANGA CANYON BOULEVARD INTERCHANGE",137000,6001,4.38
2019,118,7,LA,9.805,"LOS ANGELES, JCT. RTE. 405, SAN DIEGO FREEWAY INTERCHANGE",245000,8624,3.52
2019,118,7,LA,9.805,"LOS ANGELES, JCT. RTE. 405, SAN DIEGO FREEWAY INTERCHANGE",244000,13103,5.37
2019,118,7,LA,11.447,"LOS ANGELES, JCT. RTE. 5, GOLDEN STATE FREEWAY INTERCHANGE",82000,1460,1.78
2019,118,7,LA,14.08,"LOS ANGELES, JCT. RTE. 210, FOOTHILL FREEWAY INTERCHANGE",115000,2795,2.43
2019,119,6,KER,0,"TAFT, JCT. RTE. 33",4800,691,14.39
2019,119,6,KER,2.14,HARRISON STREET,5200,904,17.38
2019,119,6,KER,2.14,HARRISON STREET,7600,1500,19.74
2019,119,6,KER,18.173,JCT. RTE. 43 NORTH,11500,1323,11.5
2019,119,6,KER,18.173,JCT. RTE. 43 NORTH,6100,1057,17.33
2019,119,6,KER,19.773,JCT. RTE. 5,6100,1057,17.33
2019,119,6,KER,19.773,JCT. RTE. 5,6800,991,14.57
2019,119,6,KER,31.283,JCT. RTE. 99,14000,2337,16.69
2019,120,10,SJ,0.493,"MOSSDALE, JCT. RTE. 5",101000,18584,18.4
2019,120,10,SJ,6.87,SOUTH JCT. RTE. 99,76900,4614,6
2019,120,10,SJ,6.197,"MANTECA, NORTH JCT. RTE. 99",14100,2073,14.7
2019,120,10,STA,3.16,VALLEY HOME ROAD,12800,1024,8
2019,120,10,STA,3.16,VALLEY HOME ROAD,28000,4390,15.68
2019,120,10,STA,5.116,"OAKDALE, WEST JCT. RTE. 108",20700,2691,13
2019,120,10,STA,5.116,"OAKDALE, WEST JCT. RTE. 108",30000,2100,7
2019,120,10,STA,18.168,STANISLAUS/TUOLUME COUNTY LINE,6300,742,11.77
2019,120,10,TUO,0,STANISLAUS/TUOLUME COUNTY LINE,6300,742,11.77
2019,120,10,TUO,5.982,KISTLER RANCH UC,13200,1523,11.54
2019,120,10,TUO,12.077,EAST JCT. RTE. 108,15600,1521,9.75
2019,120,10,TUO,12.077,EAST JCT. RTE. 108,3900,326,8.37
2019,120,10,TUO,15.516,"CHINESE CAMP, NORTH JCT. RTE. 49",4150,282,6.79
2019,120,10,TUO,23.897,SOUTH JCT. RTE. 49,5150,258,5
2019,120,9,MNO,0,TUOLUMNE/MONO COUNTY LINE,2200,108,4.92
2019,120,9,MNO,12,LEE VINING RANGER STATION,1844,247,13.38
2019,120,9,MNO,13.37,JCT. RTE. 395,540,107,19.81
2019,120,9,MNO,58.99,JCT. RTE. 6,480,53,11
2019,121,4,SON,0,JCT. RTE. 37,18900,1361,7.2
2019,121,4,SON,6.692,JCT. RTE. 116 WEST,22100,1012,4.58
2019,121,4,SON,6.692,JCT. RTE. 116 WEST,23400,1481,6.33
2019,121,4,SON,7.438,JCT. RTE. 12 NORTH,22100,1737,7.86
2019,121,4,SON,7.442,JCT. RTE. 12 NORTH,20100,1580,7.86
2019,121,4,NAP,5.891,JCT. RTE. 221 SOUTH,25400,671,2.64
2019,121,4,NAP,6.01,JCT. RTE. 221 SOUTH,33100,1301,3.93
2019,121,4,NAP,9.403,"NAPA, TRANCAS STREET",11400,450,3.95
2019,121,4,NAP,10.55,ATLAS PEAK ROAD,8000,490,6.13
2019,121,4,NAP,10.68,VICHY AVENUE,6800,237,3.49
2019,121,4,NAP,22.083,JCT. RTE. 128,3000,87,2.9
2019,123,4,ALA,0,"OAKLAND, JCT. RTE. 580",26800,442,1.65
2019,123,4,ALA,1.906,"BERKELEY, JCT. RTE. 13",21900,639,2.92
2019,123,4,ALA,1.906,"BERKELEY, JCT. RTE. 13",23100,483,2.09
2019,123,4,CC,2.1,CUTTING BOULEVARD,31000,468,1.51
2019,123,4,CC,2.198,"RICHMOND, JCT. RTE. 80",21400,516,2.41
2019,124,10,AMA,0,"JCT. RTE. 88, IONE SOUTH",5800,487,8.4
2019,124,10,AMA,2.291,"IONE, WEST JCT RTE 104",9200,810,8.8
2019,124,10,AMA,2.291,"IONE, WEST JCT RTE 104",2700,135,5
2019,125,11,SD,12.967,EAST JCT. RTE. 94,180000,7920,4.4
2019,125,11,SD,15.409,JCT. RTE. 8,166000,7304,4.4
2019,126,7,VEN,0,"EB ON FROM MAIN ST         and VENTURA, JCT. RTE. 101, VENTURA FREEWAY INTERCHANGE",47000,2510,5.34
2019,126,7,VEN,5.031,"VENTURA, JCT. RTE. 118, WELLS ROAD INTERCHANGE",37500,2655,7.08
2019,126,7,VEN,5.031,"VENTURA, JCT. RTE. 118, WELLS ROAD INTERCHANGE",51000,2723,5.34
2019,126,7,VEN,10.629,LAURIE LANE PED OC; E/O PECK RD,41500,2839,6.84
2019,126,7,VEN,12.042,"SANTA PAULA, JCT. RTE. 150, 10TH STREET INTERCHANGE",36500,2683,7.35
2019,126,7,VEN,12.042,"SANTA PAULA, JCT. RTE. 150, 10TH STREET INTERCHANGE",29500,2487,8.43
2019,126,7,VEN,21.137,"FILLMORE, JCT. RTE. 23, A STREET",30500,2589,8.49
2019,126,7,VEN,21.137,"FILLMORE, JCT. RTE. 23, A STREET",26500,2189,8.26
2019,126,7,VEN,30.8,PIRU,24186,4170,17.24
2019,126,7,LA,0,VENTURA/LOS ANGELES COUNTY LINE,22600,2113,9.35
2019,126,7,LA,5.801,"SANTA CLARITA, NORTH JCT. RTE. 5, GOLDEN STATE FREEWAY",36500,4351,11.92
2019,126,7,LA,5.85,"SANTA CLARITA, SOUTH JCT. RTE. 5, GOLDEN STATE FREEWAY",28000,1067,3.81
2019,127,8,SBD,0,JCT. RTE. 15,7400,755,10.2
2019,127,8,SBD,29.708,SARATOGA SPRINGS ROAD,900,93,10.3
2019,127,9,INY,0,SAN BERNARDINO/INYO COUNTY LINE,900,187,20.78
2019,127,9,INY,14.749,"SHOSHONE, SOUTH JCT. RTE. 178 EAST",1100,127,11.58
2019,127,9,INY,41.99,SOUTH OF STATELINE ROAD,350,120,34.29
2019,127,9,INY,42.149,JCT. RTE. 190 WEST,1640,351,21.43
2019,127,9,INY,42.149,JCT. RTE. 190 WEST,900,123,13.71
2019,127,9,INY,49.42,NEVADA STATE LINE,870,175,20.11
