year,RTE,DIST,CNTY,POSTMILE,DESCRIPTION,VEHICLE_AADT_TOTAL,TRUCK_AADT_TOTAL,TRK_PERCENT_TOT
2020,49,10,CAL,18.794,MOUNTAIN RANCH ROAD,9100,455,5
2020,49,10,CAL,20.496,JCT. RTE. 12 WEST,9300,567,6.1
2020,49,10,CAL,20.496,JCT. RTE. 12 WEST,5900,401,6.8
2020,49,10,CAL,27.614,"MOKELUMNE HILL, JCT. RTE. 26",5250,377,7.19
2020,49,10,CAL,27.614,"MOKELUMNE HILL, JCT. RTE. 26",6600,449,6.8
2020,49,10,AMA,4.029,"JACKSON, SOUTH JCT. RTE. 88",7800,718,9.2
2020,49,10,AMA,4.029,"JACKSON, SOUTH JCT. RTE. 88",7400,525,7.1
2020,49,10,AMA,5.934,"MARTELL, NORTH JCT. RTE. 88 WEST",19000,1368,7.2
2020,49,10,AMA,5.934,"MARTELL, NORTH JCT. RTE. 88 WEST",11600,650,5.6
2020,49,10,AMA,6.98,"SUTER CREEK, JCT. RTE. 104 WEST",14800,844,5.7
2020,49,10,AMA,14.723,"CENTRAL HOUSE, JCT. RTE. 16 WEST",11150,914,8.2
2020,49,10,AMA,14.723,"CENTRAL HOUSE, JCT. RTE. 16 WEST",6900,552,8
2020,49,10,AMA,22.116,AMADOR/EL DORADO COUNTY LINE,1950,184,9.44
2020,49,3,ED,0,AMADOR/EL DORADO COUNTY LINE,1950,184,9.44
2020,49,3,ED,9.641,"EL DORADO, PLEASANT VALLEY ROAD",9800,925,9.44
2020,49,3,ED,14.856,"PLACERVILLE, JCT. RTE. 50",10900,1013,9.29
2020,49,3,ED,14.891,"PLACERVILLE, JCT. RTE. 50",7800,468,6
2020,49,3,ED,15.685,JCT. RTE. 193 NORTH,5900,330,5.6
2020,49,3,ED,15.685,JCT. RTE. 193 NORTH,5400,194,3.6
2020,49,3,ED,22.865,"COLOMA, JCT. RTE. 153 WEST",2600,78,3
2020,49,3,ED,22.865,"COLOMA, JCT. RTE. 153 WEST",4850,340,7
2020,49,3,ED,34.466,"COOL, JCT. RTE. 193 EAST",3550,504,14.2
2020,49,3,ED,34.466,"COOL, JCT. RTE. 193 EAST",8800,642,7.3
2020,49,3,PLA,0.045,FORESTHILL RD,8800,425,4.83
2020,49,3,PLA,3.208,"AUBURN, JCT. RTE. 80",8500,688,8.09
2020,49,3,PLA,3.208,"AUBURN, JCT. RTE. 80",29500,1714,5.81
2020,49,3,PLA,5.21,LUTHER ROAD,35500,2329,6.56
2020,49,3,PLA,5.21,LUTHER ROAD,39500,2307,5.84
2020,49,3,PLA,7.427,DRY CREEK ROAD,31500,1843,5.85
2020,49,3,PLA,8.973,LORENSEN RD,28500,2416,8.48
2020,49,3,NEV,9.22,ALTA SIERRA DRIVE,23400,1252,5.35
2020,49,3,NEV,14.475,"NEVADA CITY, JCT. RTE. 20",30000,1125,3.75
2020,49,3,NEV,15.062,"NEVADA CITY, JCT. RTE. 20",11000,287,2.61
2020,49,3,YUB,3.59,MARYSVILLE ROAD,980,68,6.95
2020,49,3,SIE,47.44,"SATTLEY, JCT. RTE. 89",350,33,9.5
2020,49,3,SIE,47.45,"SATTLEY, JCT. RTE. 89",950,90,9.47
2020,49,3,SIE,47.86,"SIERRAVILLE, LEMON CANYON ROAD",920,114,12.43
2020,49,2,PLU,0,SIERRA/PLUMAS COUNTY LINE,710,55,7.71
2020,49,2,PLU,3.92,DYSON LANE,1050,80,7.64
2020,49,2,PLU,7.5,JCT. RTE. 70,1100,85,7.74
2020,50,3,YOL,0,JCT. RTE. 80 EAST,79000,5838,7.39
2020,50,3,YOL,0.35,WEST SACRAMENTO JCT. RTE. 80,79000,7140,9.04
2020,50,3,YOL,2.498,JCT. RTE. 84,108000,6080,5.63
2020,50,3,SAC,0.35,"SACRAMENTO, JCT. RTE. 5",112000,4514,4.03
2020,50,3,SAC,0.35,"SACRAMENTO, JCT. RTE. 5",211000,5613,2.66
2020,50,3,SAC,1.37,"SACRAMENTO, JCT. RTE. 160 15TH/16TH STREETS",249000,5777,2.32
2020,50,3,SAC,0,JCT. RTES. 51/99,211000,7828,3.71
2020,50,3,SAC,2.628,"SACRAMENTO, 65TH STREET",209000,8674,4.15
2020,50,3,SAC,2.628,"SACRAMENTO, 65TH STREET",209000,8465,4.05
2020,50,3,SAC,3.674,JCT. RTE. 16,186000,4669,2.51
2020,50,3,SAC,12.496,SUNRISE BOULEVARD,124000,6870,5.54
2020,50,3,SAC,12.496,SUNRISE BOULEVARD,112000,7168,6.4
2020,50,3,SAC,15.759,NIMBUS ROAD,119000,7497,6.3
2020,50,3,SAC,17.008,FOLSOM BOULEVARD/NATOMA,117000,7020,6
2020,50,3,SAC,17.008,FOLSOM BOULEVARD/NATOMA,86000,4300,5
2020,50,3,SAC,21.502,SCOTT ROAD,91000,5824,6.4
2020,50,3,ED,10.295,EAST SHINGLE SPRINGS,52000,3120,6
2020,50,3,ED,10.295,EAST SHINGLE SPRINGS,49000,2940,6
2020,50,3,ED,15.829,"PLACERVILLE, FAIRGROUNDS",45000,2700,6
2020,50,3,ED,17.667,"PLACERVILLE, JCT. RTE. 49",37500,2250,6
2020,50,3,ED,17.667,"PLACERVILLE, JCT. RTE. 49",34500,2070,6
2020,50,3,ED,20.296,"PLACERVILLE, POINT VIEW DRIVE",27000,1674,6.2
2020,50,3,ED,25.949,EAST CAMINO ROAD,23600,1652,7
2020,50,3,ED,31.299,SLY PARK ROAD,10800,702,6.5
2020,50,3,ED,39.772,ICEHOUSE ROAD,10900,687,6.3
2020,50,3,ED,39.772,ICEHOUSE ROAD,10900,447,4.1
2020,50,3,ED,70.621,JCT. RTE. 89 SOUTH,10900,689,6.32
2020,50,3,ED,70.621,JCT. RTE. 89 SOUTH,13500,452,3.35
2020,50,3,ED,75.448,"SOUTH LAKE TAHOE, JCT. RTE. 89 NORTH",18700,748,4
2020,50,3,ED,75.448,"SOUTH LAKE TAHOE, JCT. RTE. 89 NORTH",32000,1280,4
2020,50,3,ED,80.44,NEVADA STATE LINE,25000,775,3.1
2020,51,3,SAC,0,"SACRAMENTO, JCT. RTES. 50/99",110000,4081,3.71
2020,51,3,SAC,3.357,"SACRAMENTO, EXPOSITION BOULEVARD",174000,5672,3.26
2020,51,3,SAC,3.688,"SACRAMENTO, JCT. RTE. 160 WEST",163000,3765,2.31
2020,51,3,SAC,3.688,"SACRAMENTO, JCT. RTE. 160 WEST",81000,3783,4.67
2020,51,3,SAC,6.788,"SACRAMENTO, FULTON AVENUE",142000,8094,5.7
2020,51,3,SAC,8.86,JCT. RTE. 80 WEST,122000,6954,5.7
2020,52,11,SD,0.324,JCT. RTE. 5,81000,4328,5.34
2020,52,11,SD,2.292,"SAN DIEGO, GENESEE AVENUE",79000,2607,3.3
2020,52,11,SD,3.761,JCT. RTE. 805,74000,3019,4.08
2020,52,11,SD,8.713,SANTO ROAD,84000,2184,2.6
2020,53,1,LAK,0,"LOWER LAKE, JCT. RTE. 29",17700,1304,7.37
2020,53,1,LAK,7.445,JCT. RTE. 20,5700,420,7.37
2020,54,11,SD,1.88,JCT. RTE. 805,128000,3328,2.6
2020,54,11,SD,2.968,REO DRIVE,128000,2432,1.9
2020,54,11,SD,10.993,JCT. RTE. 94,37000,1443,3.9
2020,55,12,ORA,0.267,JCT. RTE. 1,57400,2066,3.6
2020,55,12,ORA,5.99,"JCT. RTE. 405, SAN DIEGO FREEWAY",159800,5593,3.5
2020,55,12,ORA,5.99,"JCT. RTE. 405, SAN DIEGO FREEWAY",167400,3515,2.1
2020,55,12,ORA,6.99,"SANTA ANA, MAC ARTHUR BOULEVARD",290800,16866,5.8
2020,55,12,ORA,10.45,"TUSTIN, JCT. RTE. 5, SANTA ANA FREEWAY",269700,17800,6.6
2020,55,12,ORA,10.45,"TUSTIN, JCT. RTE. 5, SANTA ANA FREEWAY",246100,18950,7.7
2020,55,12,ORA,12.967,"JCT. RTE. 22 WEST, GARDEN GROVE FREEWAY",259600,19470,7.5
2020,55,12,ORA,12.967,"JCT. RTE. 22 WEST, GARDEN GROVE FREEWAY",271900,16042,5.9
2020,55,12,ORA,13.7,CHAPMAN AVENUE,238300,14060,5.9
2020,55,12,ORA,17.876,JCT RTE 91,222800,13145,5.9
2020,57,12,ORA,10.83,"ORANGE, JCT. RTES. 5 AND 22, SANTA ANA/GARDEN GROVE FREEWAYS",98000,8820,9
2020,57,12,ORA,15.6,"ANAHEIM, JCT. RTE. 91, RIVERSIDE FREEWAY",278800,25092,9
2020,57,12,ORA,15.6,"ANAHEIM, JCT. RTE. 91, RIVERSIDE FREEWAY",196000,17640,9
2020,57,12,ORA,19.858,"BREA, JCT. RTE. 90",244000,24400,10
2020,57,12,ORA,19.858,"BREA, JCT. RTE. 90",229000,22900,10
2020,57,7,LA,0,ORANGE/LOS ANGELES COUNTY LINE,188000,13912,7.4
2020,57,7,LA,4.518,"DIAMOND BAR, NORTH JCT. RTE. 60, POMONA FREEWAY INTERCHANGE",92000,6808,7.4
2020,57,7,LA,4.518,"DIAMOND BAR, NORTH JCT. RTE. 60, POMONA FREEWAY INTERCHANGE",116000,6102,5.26
2020,57,7,LA,7.719,"POMONA, JCT. RTES. 10/71, SAN BERNARDINO/CHINO VALLEY FREEWAYS INTERCHANGE",140000,10276,7.34
2020,57,7,LA,7.719,"POMONA, JCT. RTES. 10/71, SAN BERNARDINO/CHINO VALLEY FREEWAYS INTERCHANGE",152000,13194,8.68
2020,57,7,LA,10.272,"SAN DIMAS, COVINA AVENUE INTERCHANGE",152000,13194,8.68
2020,57,7,LA,11.791,"GLENDORA, JCT. RTE. 210, FOOTHILL FREEWAY INTERCHANGE",68000,5902,8.68
2020,58,5,SLO,0,JCT. RTE. 101,4500,432,9.6
2020,58,5,SLO,6.889,JCT. RTE. 229 NORTHEAST,1500,90,6
2020,58,5,SLO,6.889,JCT. RTE. 229 NORTHEAST,1600,208,13
2020,58,5,SLO,24.544,CAMMATTI CREEK,530,90,17
2020,58,5,SLO,45.2,SODA LAKE ROAD,120,25,21
2020,58,6,KER,15.41,JCT. RTE. 33,170,37,21.76
2020,58,6,KER,15.42,JCT. RTE. 33,1300,376,28.9
2020,58,6,KER,23.748,LOKERN ROAD,3600,892,24.77
2020,58,6,KER,51.807,"BAKERSFIELD, REAL ROAD",49000,10780,22
2020,58,6,KER,52.36,"BAKERSFIELD, SOUTH JCT. RTE. 99",79000,17380,22
2020,58,6,KER,55.404,COTTONWOOD ROAD,76000,18240,24
2020,58,6,KER,59.44,JCT. RTE. 184,30000,6894,22.98
2020,58,6,KER,75.63,JCT RTE 223,22300,7230,32.42
2020,58,6,KER,75.63,JCT RTE 223,22800,7296,32
2020,58,9,KER,90.717,JCT. RTE. 202 SOUTHWEST,19700,6182,31.38
2020,58,9,KER,90.717,JCT. RTE. 202 SOUTHWEST,24800,7782,31.38
2020,58,9,KER,94.19,SUMMIT OVERHEAD,23700,8233,34.74
2020,58,9,KER,107.465,RANDSBURG CUT-OFF ROAD,22200,7486,33.72
2020,58,9,KER,111.13,JCT. RTE. 14,16400,5740,35
2020,58,9,KER,127.636,CALIFORNIA CITY BOULEVARD,17000,6290,37
2020,58,8,SBD,20.635,IRON WASH BRIDGE,11250,5626,50.01
2020,58,8,SBD,34.812,JCT. RTE. 15,12600,4561,36.2
2020,59,6,MAD,0,JCT. RTE. 152,5900,708,12
2020,59,10,MER,14.78,"MERCED, JCT. RTE. 99; JCT. RTE. 140",9200,1141,12.4
2020,59,10,MER,14.78,"MERCED, JCT. RTE. 99; JCT. RTE. 140",23000,1150,5
2020,59,10,MER,16.1,"MERCED, WEST OLIVE AVENUE/SANTA FE DRIVE",12000,780,6.5
2020,59,10,MER,28.808,TURLOCK ROAD,1500,184,12.28
2020,59,10,MER,28.808,TURLOCK ROAD,1500,162,10.8
2020,59,10,MER,33.709,LA GRANGE ROAD,2100,273,13.02
2020,60,7,LA,0,"LOS ANGELES, JCT. RTE. 10, SANTA MONICA FREEWAY, EAST LOS ANGELES INTERCHANGE",161000,7631,4.74
2020,60,7,LA,0.545,"LOS ANGELES, JCT. RTE. 5, GOLDEN STATE FREEWAY, EAST LOS ANGELES INTERCHANGE",194000,9196,4.74
2020,60,7,LA,2.22,EAST OF INDIANA ST; ROWAN AVE,239000,16634,6.96
2020,60,7,LA,3.27,"JCT. RTE. 710, LONG BEACH FREEWAY INTERCHANGE",216000,9396,4.35
2020,60,7,LA,3.27,"JCT. RTE. 710, LONG BEACH FREEWAY INTERCHANGE",234000,16006,6.84
2020,60,7,LA,9.509,"SOUTH EL MONTE, JCT. RTE. 164, ROSEMEAD BOULEVARD INTERCHANGE",208000,16328,7.85
2020,60,7,LA,9.509,"SOUTH EL MONTE, JCT. RTE. 164, ROSEMEAD BOULEVARD INTERCHANGE",216000,15530,7.19
2020,60,7,LA,11.007,"SOUTH EL MONTE, PECK ROAD/DURFEE AVENUE INTERCHANGE",217000,15602,7.19
2020,60,7,LA,11.711,"INDUSTRY, JCT. RTE. 605, SAN GABRIEL RIVER FREEWAY INTERCHANGE",209000,15424,7.38
2020,60,7,LA,11.711,"INDUSTRY, JCT. RTE. 605, SAN GABRIEL RIVER FREEWAY INTERCHANGE",230000,21735,9.45
2020,60,7,LA,20.428,"ROWLAND HEIGHTS, NOGALES STREET",231000,51328,22.22
2020,60,7,LA,23.56,"DIAMOND BAR, JCT. RTE. 57 SOUTH, ORANGE FREEWAY INTERCHANGE",288000,32774,11.38
2020,60,7,LA,23.56,"DIAMOND BAR, JCT. RTE. 57 SOUTH, ORANGE FREEWAY INTERCHANGE",311000,22703,7.3
2020,60,7,LA,25.464,"DIAMOND BAR, JCT. RTE. 57 NORTH, ORANGE FREEWAY INTERCHANGE",221000,21791,9.86
2020,60,7,LA,29.392,"POMONA, JCT. RTE. 71, CHINO VALLEY FREEWAY INTERCHANGE",210000,21756,10.36
2020,60,7,LA,29.392,"POMONA, JCT. RTE. 71, CHINO VALLEY FREEWAY INTERCHANGE",210000,25368,12.08
2020,60,8,SBD,0,LOS ANGELES/SAN BERNARDINO COUNTY LINE,202000,24402,12.08
2020,60,8,SBD,2.366,CENTRAL AVENUE,203000,24847,12.24
2020,60,8,SBD,2.366,CENTRAL AVENUE,204000,24970,12.24
2020,60,8,SBD,4.58,"ONTARIO, JCT. RTE. 83",201000,24602,12.24
2020,60,8,SBD,4.58,"ONTARIO, JCT. RTE. 83",200000,24480,12.24
2020,60,8,SBD,5.855,GROVE AVENUE,195000,26169,13.42
2020,60,8,SBD,7.873,ARCHIBALD AVENUE INTERCHANGE,220000,30162,13.71
2020,60,8,RIV,0.491,JCT. RTE. 15,145000,20735,14.3
2020,60,8,RIV,0.491,JCT. RTE. 15,140000,21980,15.7
2020,60,8,RIV,1.56,VAN BUREN BOULEVARD,138000,16698,12.1
2020,60,8,RIV,3.03,MISSION BOULEVARD,154000,20020,13
2020,60,8,RIV,7.533,VALLEY WAY,140000,18200,13
2020,60,8,RIV,7.533,VALLEY WAY,145000,17400,12
2020,60,8,RIV,11.068,"RIVERSIDE, CRESTMORE AVENUE",147000,16170,11
2020,60,8,RIV,12.212,EAST JCT. RTE. 215,125000,13125,10.5
2020,60,8,RIV,22.101,GILMAN SPRINGS ROAD,60000,9600,16
2020,60,8,RIV,30.495,JCT. RTE. 10,44000,7172,16.3
2020,61,4,ALA,14.8,"SAN LEANDRO, JCT. RTE. 112 EAST",21000,1113,5.3
2020,61,4,ALA,16.07,"OAKLAND, AIRPORT/HEGENBERGER ROADS",20300,832,4.1
2020,61,4,ALA,16.07,"OAKLAND, AIRPORT/HEGENBERGER ROADS",20500,781,3.81
2020,61,4,ALA,18.52,"ALAMEDA, ISLAND DRIVE",39000,979,2.51
2020,61,4,ALA,21.967,JCT. RTE. 260 NORTH,14600,196,1.34
2020,62,8,RIV,0,JCT. RTE. 10,23000,3174,13.8
2020,62,8,SBD,0,RIVERSIDE/SAN BERNARDINO COUNTY LINE,26000,3900,15
2020,62,8,SBD,12.404,"YUCCA VALLEY, JCT. RTE. 247 NORTH",28500,1682,5.9
2020,62,8,SBD,34.223,29 PALMS/UTAH TRAIL,5300,488,9.2
2020,62,8,RIV,84.965,JCT. RTE. 177 SOUTH,860,226,26.3
2020,62,8,RIV,84.965,JCT. RTE. 177 SOUTH,1530,107,7
2020,62,8,SBD,125.761,JCT. RTE. 95,1530,99,6.5
2020,62,8,SBD,125.761,JCT. RTE. 95,2550,541,21.2
2020,62,8,SBD,142.66,ARIZONA STATE LINE,6200,1302,21
2020,63,6,TUL,0,"TULARE, JCT. RTE. 137",20900,1045,5
2020,63,6,TUL,7.97,"VISALIA, NOBLE AVENUE/MINERAL KING BOULEVARD.  WEST JCT. RTE. 198",27500,1375,5
2020,63,6,TUL,7.98,"VISALIA, EAST JCT. RTE. 198",11700,1053,9
2020,63,6,TUL,8.775,"VISALIA, ON COURT STREET/WEST THIRD AVENUE NEAR LINCOLN OVAL",7200,648,9
2020,63,6,TUL,12.13,AVENUE 328,9400,588,6.25
2020,63,6,TUL,12.13,AVENUE 328,7000,448,6.4
2020,63,6,TUL,15.11,AVENUE 352; OIL WELL ROAD,7100,310,4.36
2020,63,6,TUL,19.187,JCT. RTE. 201 EAST,5200,367,7.06
2020,63,6,TUL,19.187,JCT. RTE. 201 EAST,7000,387,5.53
2020,63,6,TUL,25.55,AVENUE 432,2050,165,8.05
2020,63,6,TUL,30.084,TULARE/FRESNO COUNTY LINE,1700,238,14
2020,63,6,FRE,0,TULARE/FRESNO COUNTY LINE,2550,380,14.9
2020,63,6,FRE,8.362,JCT. RTE. 180,780,84,10.77
2020,65,6,KER,0,JCT. RTE. 99,16100,2924,18.16
2020,65,6,KER,23.186,JCT. RTE. 155,7200,1618,22.47
2020,65,6,KER,23.186,JCT. RTE. 155,7500,1902,25.36
2020,65,6,TUL,6.983,AVENUE 56,7500,1528,20.37
2020,65,6,TUL,6.983,AVENUE 56,8800,1743,19.81
2020,65,6,TUL,14.073,AVENUE 112,12400,2138,17.24
2020,65,6,TUL,18.163,JCT. RTE. 190,15400,2393,15.54
2020,65,6,TUL,18.163,JCT. RTE. 190,27500,2283,8.3
2020,65,6,TUL,21.83,LINDA VISTA AVENUE,22300,2096,9.4
2020,65,6,TUL,21.83,LINDA VISTA AVENUE,23308,2194,9.41
2020,65,6,TUL,23.333,AVENUE 184,23300,2194,9.42
2020,65,6,TUL,31.546,JCT. RTE. 137 WEST,13300,970,7.29
2020,65,6,TUL,31.546,JCT. RTE. 137 WEST,6300,860,13.65
2020,65,6,TUL,39.577,JCT. RTE. 198,8600,1152,13.4
2020,65,3,PLA,4.863,"ROSEVILLE, JCT. RTE. 80",115000,17365,15.1
2020,65,3,YUB,6.884,FORTY MILE ROAD,19300,5535,28.68
2020,65,3,YUB,9.177,JCT. RTE. 70,22900,4827,21.08
2020,66,7,LA,0,"LA VERNE, BASELINE ROAD",17100,465,2.72
2020,66,7,LA,0.189,"LA VERNE, JCT. RTE. 210, FOOTHILL FREEWAY",22100,601,2.72
2020,66,7,LA,2.54,"POMONA, GAREY AVENUE",20200,549,2.72
2020,66,8,SBD,21.37,FOURTH STREET,21500,645,3
2020,66,8,SBD,21.37,FOURTH STREET,19800,396,2
2020,66,8,SBD,23.054,"SAN BERNARDINO, JCT. RTE. 215",17800,356,2
2020,67,11,SD,0,"EL CAJON, JCT. RTE. 8",43000,3354,7.8
2020,67,11,SD,0.306,"EL CAJON, BROADWAY",92000,6164,6.7
2020,67,11,SD,1.118,BRADLEY AVENUE,84000,5628,6.7
2020,67,11,SD,2.672,WOODSIDE AVENUE,65000,4745,7.3
2020,67,11,SD,4.832,WINTER GARDEN BOULEVARD,53000,1378,2.6
2020,67,11,SD,4.832,WINTER GARDEN BOULEVARD,31000,1302,4.2
2020,67,11,SD,6.67,WILLOW ROAD,19300,1741,9.02
2020,67,11,SD,15.2,POWAY ROAD,15900,1463,9.2
2020,67,11,SD,15.2,POWAY ROAD,26600,1489,5.6
2020,67,11,SD,24.377,"RAMONA, JCT. RTE. 78",24200,1404,5.8
2020,68,5,MON,0,"PACIFIC GROVE, ASILOMAR BEACH STATE PARK",2800,140,5
2020,68,5,MON,4.264,"JCT. RTE. 1, CARMEL-PACIFIC GROVE",16900,845,5
2020,68,5,MON,3.948,"JCT. RTE. 1, CARMEL-PACIFIC GROVE",21000,1050,5
2020,68,5,MON,6.812,JCT. RTE. 218 NORTHWEST,22000,880,4
2020,68,5,MON,6.812,JCT. RTE. 218 NORTHWEST,24000,960,4
2020,68,5,MON,17.19,RESERVATION ROAD,35000,2100,6
2020,68,5,MON,22.023,"SALINAS, JCT. RTE. 101",11000,880,8
2020,70,3,SUT,0.051,JCT. RTE. 99,24400,1598,6.55
2020,70,3,SUT,8.298,SUTTER/YUBA COUNTY LINE,21400,1727,8.07
2020,70,3,YUB,0,SUTTER/YUBA COUNTY LINE,21400,1727,8.07
2020,70,3,YUB,0,SUTTER/YUBA COUNTY LINE,23100,1532,6.63
2020,70,3,YUB,8.293,JCT. RTE. 65 SOUTH,21300,1280,6.01
2020,70,3,YUB,8.293,JCT. RTE. 65 SOUTH,42000,1873,4.46
2020,70,3,YUB,9.282,OLIVEHURST AVENUE,44000,2703,6.14
2020,70,3,YUB,13.6,YUBA RIVER BRIDGE,63800,5008,7.85
2020,70,3,YUB,14.7,"MARYSVILLE, JCT. RTE. 20",38500,3080,8
2020,70,3,YUB,14.71,"MARYSVILLE, JCT. RTE. 20",14700,1977,13.45
2020,70,3,YUB,25.822,YUBA/BUTTE COUNTY LINE,15133,1169,7.72
2020,70,3,BUT,0,YUBA/BUTTE COUNTY LINE,15133,1169,7.72
2020,70,3,BUT,13.901,"OROVILLE, JCT. RTE. 162",16700,2473,14.81
2020,70,3,BUT,13.901,"OROVILLE, JCT. RTE. 162",20900,3095,14.81
2020,70,3,BUT,42.08,PULGA-MILL CREEK MAINTENANCE STATION,1250,190,15.2
2020,70,3,BUT,48.076,BUTTE/PLUMAS COUNTY LINE,1150,118,10.26
2020,70,2,PLU,0,BUTTE/PLUMAS COUNTY LINE,1150,118,10.26
2020,70,2,PLU,33.026,JCT. RTE. 89 NORTH,1150,117,10.15
2020,70,2,PLU,33.026,JCT. RTE. 89 NORTH,2350,255,10.86
2020,70,2,PLU,41.97,COUNTY HOSPITAL ROAD,3400,282,8.29
2020,70,2,PLU,41.97,COUNTY HOSPITAL ROAD,4950,339,6.85
2020,70,2,PLU,43.086,"LAWRENCE STREET, BEGIN COUPLET",6100,306,5.02
2020,70,2,PLU,43.7,"QUINCY, END COUPLET ON MAIN STREET AT LAWRENCE STREET",9700,298,3.07
2020,70,2,PLU,43.785,QUINCY JUNCTION ROAD,9900,198,2
2020,70,2,PLU,46.77,LA PORTE ROAD,3100,187,6.03
2020,70,2,PLU,46.77,LA PORTE ROAD,2750,169,6.13
2020,70,2,PLU,66.628,JCT. RTE. 89 SOUTH,2700,201,7.45
2020,70,2,PLU,66.628,JCT. RTE. 89 SOUTH,3000,245,8.15
2020,70,2,PLU,75.332,"PORTOLA, WEST CITY LIMITS",4850,190,3.91
2020,70,2,PLU,75.96,GULLING STREET,6100,182,2.99
2020,70,2,PLU,76.6,"PORTOLA, MEADOW WAY",3950,147,3.71
2020,70,2,PLU,76.6,"PORTOLA, MEADOW WAY",3500,135,3.85
2020,70,2,PLU,80.315,"BECKWOURTH, CALPINE ROAD",3350,271,8.09
2020,70,2,PLU,81.65,BECKWOURTH STATE HIGHWAY MAINTENANCE STATION,3350,256,7.63
2020,70,2,PLU,92.065,JCT. RTE. 49 SOUTH,3950,214,5.42
2020,70,2,PLU,94.28,JCT. RTE. 284 NORTH,3950,214,5.42
2020,70,2,PLU,95.964,PLUMAS/LASSEN COUNTY LINE,4250,228,5.37
2020,70,2,LAS,0,PLUMAS/LASSEN COUNTY LINE,4250,228,5.37
2020,70,2,LAS,0,PLUMAS/LASSEN COUNTY LINE,4250,228,5.37
2020,70,2,LAS,3.889,JCT. RTE. 395,4250,228,5.36
2020,71,7,LA,0.335,"POMONA, JCT. RTES. 10/57, SAN BERNARDINO/ORANGE FREEWAYS INTERCHANGE",38500,2745,7.13
2020,71,7,LA,4.31,"POMONA, JCT. RTE. 60, POMONA FREEWAY INTERCHANGE",71000,4778,6.73
2020,71,7,LA,4.697,LOS ANGELES/SAN BERNARDINO COUNTY LINE,99500,6328,6.36
2020,71,8,SBD,0,LOS ANGELES/SAN BERNARDINO COUNTY LINE,99500,6328,6.36
2020,71,8,SBD,6.52,PINE AVE OC,73000,5004,6.85
2020,71,8,SBD,7.983,JCT. RTE. 83 NORTH,71000,4651,6.55
2020,72,12,ORA,11.421,"LA HABRA, JCT. RTE. 39",35200,869,2.47
2020,72,7,LA,6.662,"WHITTIER, JCT. RTE. 605, SAN GABRIEL RIVER FREEWAY",38000,1307,3.44
2020,72,7,LA,6.662,"WHITTIER, JCT. RTE. 605, SAN GABRIEL RIVER FREEWAY",30500,1049,3.44
2020,73,12,ORA,10,JCT RTE 5,32150,643,2
2020,73,12,ORA,16.25,EL TORO ROAD,57500,1150,2
2020,73,12,ORA,19.012,CATALINA VIEW SOUTHBOUND,70000,700,1
2020,73,12,ORA,19.038,CATALINA VIEW NORTHBOUND,74000,740,1
2020,73,12,ORA,27.811,"JCT RTE 405, SAN DIEGO FREEWAY",110900,4436,4
2020,74,12,ORA,0,"SAN JUAN CAPISTRANO, JCT. RTE. 5",46600,14586,31.3
2020,74,12,ORA,5.242,CONROCK ENTRANCE,32600,3814,11.7
2020,74,12,ORA,5.242,CONROCK ENTRANCE,32600,1043,3.2
2020,74,12,ORA,16.599,ORANGE/RIVERSIDE COUNTY LINE,8600,632,7.35
2020,74,8,RIV,0,ORANGE/RIVERSIDE COUNTY LINE,8600,632,7.35
2020,74,8,RIV,11.825,"ELSINORE, GRAND AVENUE",8600,632,7.35
2020,74,8,RIV,11.825,"ELSINORE, GRAND AVENUE",15500,1225,7.9
2020,74,8,RIV,17.239,"ELSINORE, JCT. RTE. 15",28000,2520,9
2020,74,8,RIV,27.53,JCT. RTE. 215,18000,2160,12
2020,74,8,RIV,27.54,JCT. RTE. 215,19000,1900,10
2020,74,8,RIV,34.332,JCT. RTE. 79 SOUTH,22000,2596,11.8
2020,74,8,RIV,34.332,JCT. RTE. 79 SOUTH,25000,2950,11.8
2020,74,8,RIV,39.487,LYON AVENUE,21200,2544,12
2020,74,8,RIV,41.338,JCT. RTE. 79 NORTH,22000,2640,12
2020,74,8,RIV,41.338,JCT. RTE. 79 NORTH,23100,2772,12
2020,74,8,RIV,44.74,MOUNTAIN STREET,13000,923,7.1
2020,74,8,RIV,48.288,SAN BERNARDINO NATIONAL FOREST BOUNDARY,4600,322,7
2020,74,8,RIV,59.25,JCT. RTE. 243 NORTH,3200,224,7
2020,74,8,RIV,71.745,JCT. RTE. 371 WEST,2500,175,7
2020,74,8,RIV,71.745,JCT. RTE. 371 WEST,3250,228,7
2020,74,8,RIV,92.34,"PALM DESERT, JCT. RTE. 111",18000,1296,7.2
2020,75,11,SD,17.455,CORONADO N.A.B. GATE NO. 4,23400,1219,5.21
2020,75,11,SD,18.47,"CORONADO, POMONA AVENUE",24500,466,1.9
2020,75,11,SD,19.586,JCT. RTE. 282 AT 4TH STREET ON ORANGE AVE,22500,540,2.4
2020,75,11,SD,19.586,JCT. RTE. 282 AT 4TH STREET ON ORANGE AVE,18600,632,3.4
2020,75,11,SD,22.261,JCT. RTE. 5,67000,1876,2.8
2020,76,11,SD,0,JCT. RTE. 5,44500,1958,4.4
2020,76,11,SD,1.156,"OCEANSIDE, CANYON DRIVE",41500,2241,5.4
2020,76,11,SD,3.389,"OCEANSIDE, EL CAMINO REAL",41500,2075,5
